,singletrial_fname,VPS
11902,sub-0086_ses-01_run-06_runtype-cognitive_event-stimulus_trial-010_cuetype-low_stimintensity-high.nii.gz,1.0303255
11903,sub-0086_ses-01_run-06_runtype-cognitive_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz,19.23023
11904,sub-0086_ses-03_run-01_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,5.9089913
11905,sub-0086_ses-03_run-01_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,0.7902439
11906,sub-0086_ses-03_run-01_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,9.216311
11907,sub-0086_ses-03_run-01_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz,4.8744054
11908,sub-0086_ses-03_run-01_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,7.1214786
11909,sub-0086_ses-03_run-01_runtype-cognitive_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,1.4961842
11910,sub-0086_ses-03_run-01_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,9.947276
11911,sub-0086_ses-03_run-01_runtype-cognitive_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,6.923756
11912,sub-0086_ses-03_run-01_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,4.1517596
11913,sub-0086_ses-03_run-01_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-0.4052021
11914,sub-0086_ses-03_run-01_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,-1.2818205
11915,sub-0086_ses-03_run-01_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,2.8722618
11916,sub-0086_ses-03_run-02_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz,1.3946468
11917,sub-0086_ses-03_run-02_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,-7.304981
11918,sub-0086_ses-03_run-02_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-low.nii.gz,-5.1692605
11919,sub-0086_ses-03_run-02_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,0.30386558
11920,sub-0086_ses-03_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,13.508178
11921,sub-0086_ses-03_run-02_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,7.3016434
11922,sub-0086_ses-03_run-02_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-med.nii.gz,8.62065
11923,sub-0086_ses-03_run-02_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-low.nii.gz,-0.21152282
11924,sub-0086_ses-03_run-02_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz,-12.858556
11925,sub-0086_ses-03_run-02_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-high.nii.gz,-5.4627476
11926,sub-0086_ses-03_run-02_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-med.nii.gz,-2.917339
11927,sub-0086_ses-03_run-02_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz,6.824261
11928,sub-0086_ses-03_run-03_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,-0.021994617
11929,sub-0086_ses-03_run-03_runtype-vicarious_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz,10.79734
11930,sub-0086_ses-03_run-03_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz,-5.8915205
11931,sub-0086_ses-03_run-03_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-low.nii.gz,7.175747
11932,sub-0086_ses-03_run-03_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,9.430109
11933,sub-0086_ses-03_run-03_runtype-vicarious_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz,4.313296
11934,sub-0086_ses-03_run-03_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz,3.3109953
11935,sub-0086_ses-03_run-03_runtype-vicarious_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,1.1461453
11936,sub-0086_ses-03_run-03_runtype-vicarious_event-stimulus_trial-008_cuetype-low_stimintensity-med.nii.gz,-7.0246058
11937,sub-0086_ses-03_run-03_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz,-1.2462561
11938,sub-0086_ses-03_run-03_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,7.927124
11939,sub-0086_ses-03_run-03_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz,-6.849846
11940,sub-0086_ses-03_run-04_runtype-vicarious_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz,-14.858483
11941,sub-0086_ses-03_run-04_runtype-vicarious_event-stimulus_trial-001_cuetype-high_stimintensity-med.nii.gz,-10.037416
11942,sub-0086_ses-03_run-04_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,1.6194143
11943,sub-0086_ses-03_run-04_runtype-vicarious_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz,2.7160566
11944,sub-0086_ses-03_run-04_runtype-vicarious_event-stimulus_trial-004_cuetype-low_stimintensity-med.nii.gz,5.529232
11945,sub-0086_ses-03_run-04_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,-13.325357
11946,sub-0086_ses-03_run-04_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz,-13.071748
11947,sub-0086_ses-03_run-04_runtype-vicarious_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,-5.123131
11948,sub-0086_ses-03_run-04_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz,-11.064042
11949,sub-0086_ses-03_run-04_runtype-vicarious_event-stimulus_trial-009_cuetype-high_stimintensity-high.nii.gz,-10.133394
11950,sub-0086_ses-03_run-04_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,-12.649197
11951,sub-0086_ses-03_run-04_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,-2.42366
11952,sub-0086_ses-03_run-05_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,11.509591
11953,sub-0086_ses-03_run-05_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz,11.668427
11954,sub-0086_ses-03_run-05_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz,9.100688
11955,sub-0086_ses-03_run-05_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,2.2792418
11956,sub-0086_ses-03_run-05_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,-0.2516465
11957,sub-0086_ses-03_run-05_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,-16.654076
11958,sub-0086_ses-03_run-05_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii.gz,-1.2465993
11959,sub-0086_ses-03_run-05_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,19.191475
11960,sub-0086_ses-03_run-05_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,1.137133
11961,sub-0086_ses-03_run-05_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz,15.995769
11962,sub-0086_ses-03_run-05_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz,-1.7545532
11963,sub-0086_ses-03_run-05_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz,6.325118
11964,sub-0086_ses-03_run-06_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,5.8107777
11965,sub-0086_ses-03_run-06_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz,11.475034
11966,sub-0086_ses-03_run-06_runtype-cognitive_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,14.196609
11967,sub-0086_ses-03_run-06_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-med.nii.gz,1.8806685
11968,sub-0086_ses-03_run-06_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,9.210206
11969,sub-0086_ses-03_run-06_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,6.548738
11970,sub-0086_ses-03_run-06_runtype-cognitive_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz,9.204774
11971,sub-0086_ses-03_run-06_runtype-cognitive_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz,11.754511
11972,sub-0086_ses-03_run-06_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz,3.6965415
11973,sub-0086_ses-03_run-06_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,14.756543
11974,sub-0086_ses-03_run-06_runtype-cognitive_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz,-1.0386115
11975,sub-0086_ses-03_run-06_runtype-cognitive_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz,-3.4909916
11976,sub-0086_ses-04_run-01_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-high.nii.gz,5.23085
11977,sub-0086_ses-04_run-01_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-med.nii.gz,13.2355
11978,sub-0086_ses-04_run-01_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-low.nii.gz,26.492353
11979,sub-0086_ses-04_run-01_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-low.nii.gz,-11.182596
11980,sub-0086_ses-04_run-01_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz,1.9035891
11981,sub-0086_ses-04_run-01_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-med.nii.gz,-3.1843708
11982,sub-0086_ses-04_run-01_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,-9.142175
11983,sub-0086_ses-04_run-01_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,9.276217
11984,sub-0086_ses-04_run-01_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-med.nii.gz,6.8063407
11985,sub-0086_ses-04_run-01_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-3.6115391
11986,sub-0086_ses-04_run-01_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-high.nii.gz,0.7644137
11987,sub-0086_ses-04_run-01_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz,-6.7031603
11988,sub-0086_ses-04_run-02_runtype-vicarious_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,-7.5854845
11989,sub-0086_ses-04_run-02_runtype-vicarious_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz,-4.4541006
11990,sub-0086_ses-04_run-02_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-high.nii.gz,3.273637
11991,sub-0086_ses-04_run-02_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,-7.5458164
11992,sub-0086_ses-04_run-02_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz,10.695288
11993,sub-0086_ses-04_run-02_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,5.7242255
11994,sub-0086_ses-04_run-02_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz,-12.451632
11995,sub-0086_ses-04_run-02_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,5.8064094
11996,sub-0086_ses-04_run-02_runtype-vicarious_event-stimulus_trial-008_cuetype-low_stimintensity-high.nii.gz,7.972006
11997,sub-0086_ses-04_run-02_runtype-vicarious_event-stimulus_trial-009_cuetype-high_stimintensity-med.nii.gz,1.7939128
11998,sub-0086_ses-04_run-02_runtype-vicarious_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz,4.151631
11999,sub-0086_ses-04_run-02_runtype-vicarious_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz,-10.899023
12000,sub-0086_ses-04_run-03_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-high.nii.gz,-10.026659
12001,sub-0086_ses-04_run-03_runtype-cognitive_event-stimulus_trial-001_cuetype-high_stimintensity-med.nii.gz,4.8755264
12002,sub-0086_ses-04_run-03_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-low.nii.gz,5.425803
12003,sub-0086_ses-04_run-03_runtype-cognitive_event-stimulus_trial-003_cuetype-low_stimintensity-low.nii.gz,-15.554216
12004,sub-0086_ses-04_run-03_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz,6.7929697
12005,sub-0086_ses-04_run-03_runtype-cognitive_event-stimulus_trial-005_cuetype-high_stimintensity-med.nii.gz,-18.38701
12006,sub-0086_ses-04_run-03_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,10.74094
12007,sub-0086_ses-04_run-03_runtype-cognitive_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,-15.36342
12008,sub-0086_ses-04_run-03_runtype-cognitive_event-stimulus_trial-008_cuetype-low_stimintensity-med.nii.gz,16.002449
12009,sub-0086_ses-04_run-03_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-2.6435008
12010,sub-0086_ses-04_run-03_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-high.nii.gz,-0.3726381
12011,sub-0086_ses-04_run-03_runtype-cognitive_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz,-29.640385
12012,sub-0086_ses-04_run-04_runtype-cognitive_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,-11.441129
12013,sub-0086_ses-04_run-04_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,-3.2854247
12014,sub-0086_ses-04_run-04_runtype-cognitive_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,2.4656162
12015,sub-0086_ses-04_run-04_runtype-cognitive_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,-12.062783
12016,sub-0086_ses-04_run-04_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,-8.444665
12017,sub-0086_ses-04_run-04_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz,-1.3975017
12018,sub-0086_ses-04_run-04_runtype-cognitive_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz,-3.9801962
12019,sub-0086_ses-04_run-04_runtype-cognitive_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii.gz,8.297037
12020,sub-0086_ses-04_run-04_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,4.995041
12021,sub-0086_ses-04_run-04_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz,9.186256
12022,sub-0086_ses-04_run-04_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,4.4784822
12023,sub-0086_ses-04_run-04_runtype-cognitive_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz,3.2591155
12024,sub-0086_ses-04_run-05_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,2.993711
12025,sub-0086_ses-04_run-05_runtype-vicarious_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz,13.082197
12026,sub-0086_ses-04_run-05_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz,-3.8038309
12027,sub-0086_ses-04_run-05_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,-2.3318205
12028,sub-0086_ses-04_run-05_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,4.818026
12029,sub-0086_ses-04_run-05_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,16.829002
12030,sub-0086_ses-04_run-05_runtype-vicarious_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii.gz,-14.048252
12031,sub-0086_ses-04_run-05_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,-0.64249647
12032,sub-0086_ses-04_run-05_runtype-vicarious_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,-5.2350388
12033,sub-0086_ses-04_run-05_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz,-7.7342625
12034,sub-0086_ses-04_run-05_runtype-vicarious_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz,-4.1063795
12035,sub-0086_ses-04_run-05_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz,8.938054
12036,sub-0086_ses-04_run-06_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz,16.905062
12037,sub-0086_ses-04_run-06_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz,5.63866
12038,sub-0086_ses-04_run-06_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,-1.699751
12039,sub-0086_ses-04_run-06_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz,10.262477
12040,sub-0086_ses-04_run-06_runtype-pain_event-stimulus_trial-004_cuetype-low_stimintensity-low.nii.gz,-5.6954694
12041,sub-0086_ses-04_run-06_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz,-1.227447
12042,sub-0086_ses-04_run-06_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz,16.20045
12043,sub-0086_ses-04_run-06_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,-2.269992
12044,sub-0086_ses-04_run-06_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-med.nii.gz,4.061368
12045,sub-0086_ses-04_run-06_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,2.6965106
12046,sub-0086_ses-04_run-06_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz,0.6694548
12047,sub-0086_ses-04_run-06_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,14.108686
12048,sub-0087_ses-01_run-01_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,-3.8327782
12049,sub-0087_ses-01_run-01_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,-21.821005
12050,sub-0087_ses-01_run-01_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz,-17.303932
12051,sub-0087_ses-01_run-01_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,-32.992474
12052,sub-0087_ses-01_run-01_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,-9.735919
12053,sub-0087_ses-01_run-01_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,-6.6333137
12054,sub-0087_ses-01_run-01_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,-26.228054
12055,sub-0087_ses-01_run-01_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz,-8.297447
12056,sub-0087_ses-01_run-01_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,-34.760834
12057,sub-0087_ses-01_run-01_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-16.74017
12058,sub-0087_ses-01_run-01_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-high.nii.gz,-28.52372
12059,sub-0087_ses-01_run-01_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz,40.16233
12060,sub-0087_ses-01_run-02_runtype-cognitive_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz,4.3220634
12061,sub-0087_ses-01_run-02_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,2.1707206
12062,sub-0087_ses-01_run-02_runtype-cognitive_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,22.941456
12063,sub-0087_ses-01_run-02_runtype-cognitive_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,7.5993123
12064,sub-0087_ses-01_run-02_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,3.6811192
12065,sub-0087_ses-01_run-02_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz,-5.2919335
12066,sub-0087_ses-01_run-02_runtype-cognitive_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz,-5.447272
12067,sub-0087_ses-01_run-02_runtype-cognitive_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,7.017054
12068,sub-0087_ses-01_run-02_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz,19.629856
