,sub,ses,run,runtype,event,trial,cuetype,stimintensity
3636,17,4,3,cognitive,stimulus,,low,high
3637,17,4,3,cognitive,stimulus,2,low,low
3638,17,4,3,cognitive,stimulus,3,low,low
3639,17,4,3,cognitive,stimulus,7,low,high
3640,17,4,3,cognitive,stimulus,8,low,med
3641,17,4,3,cognitive,stimulus,9,low,med
3642,17,4,4,cognitive,stimulus,,low,low
3643,17,4,4,cognitive,stimulus,1,low,med
3644,17,4,4,cognitive,stimulus,2,low,low
3645,17,4,4,cognitive,stimulus,3,low,high
3646,17,4,4,cognitive,stimulus,10,low,med
3647,17,4,4,cognitive,stimulus,11,low,high
3648,18,3,1,cognitive,stimulus,,low,med
3649,18,3,1,cognitive,stimulus,1,low,high
3650,18,3,1,cognitive,stimulus,5,low,high
3651,18,3,1,cognitive,stimulus,6,low,low
3652,18,3,1,cognitive,stimulus,9,low,med
3653,18,3,1,cognitive,stimulus,10,low,low
3654,18,3,5,cognitive,stimulus,,low,med
3655,18,3,5,cognitive,stimulus,1,low,low
3656,18,3,5,cognitive,stimulus,2,low,high
3657,18,3,5,cognitive,stimulus,7,low,high
3658,18,3,5,cognitive,stimulus,9,low,med
3659,18,3,5,cognitive,stimulus,11,low,low
3660,18,4,3,cognitive,stimulus,1,low,med
3661,18,4,3,cognitive,stimulus,3,low,med
3662,18,4,3,cognitive,stimulus,5,low,low
3663,18,4,3,cognitive,stimulus,6,low,high
3664,18,4,3,cognitive,stimulus,7,low,low
3665,18,4,3,cognitive,stimulus,9,low,high
3666,18,4,6,cognitive,stimulus,,low,high
3667,18,4,6,cognitive,stimulus,2,low,low
3668,18,4,6,cognitive,stimulus,3,low,low
3669,18,4,6,cognitive,stimulus,7,low,high
3670,18,4,6,cognitive,stimulus,8,low,med
3671,18,4,6,cognitive,stimulus,9,low,med
3672,19,3,3,cognitive,stimulus,1,low,low
3673,19,3,3,cognitive,stimulus,2,low,med
3674,19,3,3,cognitive,stimulus,3,low,high
3675,19,3,3,cognitive,stimulus,8,low,low
3676,19,3,3,cognitive,stimulus,9,low,med
3677,19,3,3,cognitive,stimulus,10,low,high
3678,19,3,6,cognitive,stimulus,,low,low
3679,19,3,6,cognitive,stimulus,4,low,med
3680,19,3,6,cognitive,stimulus,5,low,high
3681,19,3,6,cognitive,stimulus,6,low,med
3682,19,3,6,cognitive,stimulus,7,low,high
3683,19,3,6,cognitive,stimulus,11,low,low
3684,19,4,1,cognitive,stimulus,2,low,high
3685,19,4,1,cognitive,stimulus,5,low,low
3686,19,4,1,cognitive,stimulus,6,low,med
3687,19,4,1,cognitive,stimulus,7,low,med
3688,19,4,1,cognitive,stimulus,9,low,low
3689,19,4,1,cognitive,stimulus,11,low,high
3690,19,4,6,cognitive,stimulus,1,low,high
3691,19,4,6,cognitive,stimulus,3,low,med
3692,19,4,6,cognitive,stimulus,6,low,high
3693,19,4,6,cognitive,stimulus,8,low,low
3694,19,4,6,cognitive,stimulus,10,low,med
3695,19,4,6,cognitive,stimulus,11,low,low
3696,21,3,1,cognitive,stimulus,2,low,med
3697,21,3,1,cognitive,stimulus,5,low,high
3698,21,3,1,cognitive,stimulus,8,low,high
3699,21,3,1,cognitive,stimulus,9,low,low
3700,21,3,1,cognitive,stimulus,10,low,low
3701,21,3,1,cognitive,stimulus,11,low,med
3702,21,3,6,cognitive,stimulus,,low,med
3703,21,3,6,cognitive,stimulus,3,low,med
3704,21,3,6,cognitive,stimulus,5,low,high
3705,21,3,6,cognitive,stimulus,6,low,low
3706,21,3,6,cognitive,stimulus,8,low,high
3707,21,3,6,cognitive,stimulus,10,low,low
3708,21,4,1,cognitive,stimulus,1,low,low
3709,21,4,1,cognitive,stimulus,6,low,high
3710,21,4,1,cognitive,stimulus,7,low,med
3711,21,4,1,cognitive,stimulus,9,low,med
3712,21,4,1,cognitive,stimulus,10,low,low
3713,21,4,1,cognitive,stimulus,11,low,high
3714,21,4,5,cognitive,stimulus,2,low,high
3715,21,4,5,cognitive,stimulus,5,low,low
3716,21,4,5,cognitive,stimulus,6,low,med
3717,21,4,5,cognitive,stimulus,7,low,med
3718,21,4,5,cognitive,stimulus,9,low,low
3719,21,4,5,cognitive,stimulus,11,low,high
3720,23,4,1,cognitive,stimulus,,low,low
3721,23,4,1,cognitive,stimulus,1,low,med
3722,23,4,1,cognitive,stimulus,2,low,low
3723,23,4,1,cognitive,stimulus,3,low,high
3724,23,4,1,cognitive,stimulus,10,low,med
3725,23,4,1,cognitive,stimulus,11,low,high
3726,23,4,6,cognitive,stimulus,,low,high
3727,23,4,6,cognitive,stimulus,2,low,low
3728,23,4,6,cognitive,stimulus,3,low,low
3729,23,4,6,cognitive,stimulus,7,low,high
3730,23,4,6,cognitive,stimulus,8,low,med
3731,23,4,6,cognitive,stimulus,9,low,med
3732,24,3,1,cognitive,stimulus,,low,med
3733,24,3,1,cognitive,stimulus,1,low,high
3734,24,3,1,cognitive,stimulus,5,low,high
3735,24,3,1,cognitive,stimulus,6,low,low
3736,24,3,1,cognitive,stimulus,9,low,med
3737,24,3,1,cognitive,stimulus,10,low,low
3738,24,4,2,cognitive,stimulus,,low,high
3739,24,4,2,cognitive,stimulus,2,low,low
3740,24,4,2,cognitive,stimulus,3,low,low
3741,24,4,2,cognitive,stimulus,7,low,high
3742,24,4,2,cognitive,stimulus,8,low,med
3743,24,4,2,cognitive,stimulus,9,low,med
3744,24,4,4,cognitive,stimulus,1,low,med
3745,24,4,4,cognitive,stimulus,3,low,med
3746,24,4,4,cognitive,stimulus,5,low,low
3747,24,4,4,cognitive,stimulus,6,low,high
3748,24,4,4,cognitive,stimulus,7,low,low
3749,24,4,4,cognitive,stimulus,9,low,high
3750,25,1,2,cognitive,stimulus,,low,low
3751,25,1,2,cognitive,stimulus,1,low,med
3752,25,1,2,cognitive,stimulus,3,low,high
3753,25,1,2,cognitive,stimulus,5,low,high
3754,25,1,2,cognitive,stimulus,6,low,low
3755,25,1,2,cognitive,stimulus,11,low,med
3756,25,1,4,cognitive,stimulus,1,low,med
3757,25,1,4,cognitive,stimulus,3,low,high
3758,25,1,4,cognitive,stimulus,6,low,high
3759,25,1,4,cognitive,stimulus,8,low,low
3760,25,1,4,cognitive,stimulus,9,low,low
3761,25,1,4,cognitive,stimulus,11,low,med
3762,25,3,2,cognitive,stimulus,1,low,low
3763,25,3,2,cognitive,stimulus,2,low,med
3764,25,3,2,cognitive,stimulus,3,low,high
3765,25,3,2,cognitive,stimulus,8,low,low
3766,25,3,2,cognitive,stimulus,9,low,med
3767,25,3,2,cognitive,stimulus,10,low,high
3768,25,3,5,cognitive,stimulus,,low,low
3769,25,3,5,cognitive,stimulus,4,low,med
3770,25,3,5,cognitive,stimulus,5,low,high
3771,25,3,5,cognitive,stimulus,6,low,med
3772,25,3,5,cognitive,stimulus,7,low,high
3773,25,3,5,cognitive,stimulus,11,low,low
3774,25,4,1,cognitive,stimulus,1,low,high
3775,25,4,1,cognitive,stimulus,3,low,med
3776,25,4,1,cognitive,stimulus,6,low,high
3777,25,4,1,cognitive,stimulus,8,low,low
3778,25,4,1,cognitive,stimulus,10,low,med
3779,25,4,1,cognitive,stimulus,11,low,low
3780,25,4,5,cognitive,stimulus,2,low,high
3781,25,4,5,cognitive,stimulus,5,low,low
3782,25,4,5,cognitive,stimulus,6,low,med
3783,25,4,5,cognitive,stimulus,7,low,med
3784,25,4,5,cognitive,stimulus,9,low,low
3785,25,4,5,cognitive,stimulus,11,low,high
3786,26,1,3,cognitive,stimulus,,low,low
3787,26,1,3,cognitive,stimulus,1,low,med
3788,26,1,3,cognitive,stimulus,3,low,high
3789,26,1,3,cognitive,stimulus,5,low,high
3790,26,1,3,cognitive,stimulus,6,low,low
3791,26,1,3,cognitive,stimulus,11,low,med
3792,26,1,6,cognitive,stimulus,1,low,low
3793,26,1,6,cognitive,stimulus,2,low,med
3794,26,1,6,cognitive,stimulus,3,low,high
3795,26,1,6,cognitive,stimulus,8,low,low
3796,26,1,6,cognitive,stimulus,9,low,med
3797,26,1,6,cognitive,stimulus,10,low,high
3798,26,3,1,cognitive,stimulus,,low,med
3799,26,3,1,cognitive,stimulus,1,low,low
3800,26,3,1,cognitive,stimulus,2,low,high
3801,26,3,1,cognitive,stimulus,7,low,high
3802,26,3,1,cognitive,stimulus,9,low,med
3803,26,3,1,cognitive,stimulus,11,low,low
3804,26,3,6,cognitive,stimulus,,low,med
3805,26,3,6,cognitive,stimulus,1,low,high
3806,26,3,6,cognitive,stimulus,5,low,high
3807,26,3,6,cognitive,stimulus,6,low,low
3808,26,3,6,cognitive,stimulus,9,low,med
3809,26,3,6,cognitive,stimulus,10,low,low
3810,26,4,3,cognitive,stimulus,,low,high
3811,26,4,3,cognitive,stimulus,2,low,low
3812,26,4,3,cognitive,stimulus,3,low,low
3813,26,4,3,cognitive,stimulus,7,low,high
3814,26,4,3,cognitive,stimulus,8,low,med
3815,26,4,3,cognitive,stimulus,9,low,med
3816,26,4,4,cognitive,stimulus,1,low,med
3817,26,4,4,cognitive,stimulus,3,low,med
3818,26,4,4,cognitive,stimulus,5,low,low
3819,26,4,4,cognitive,stimulus,6,low,high
3820,26,4,4,cognitive,stimulus,7,low,low
3821,26,4,4,cognitive,stimulus,9,low,high
3822,28,1,2,cognitive,stimulus,1,low,high
3823,28,1,2,cognitive,stimulus,2,low,high
3824,28,1,2,cognitive,stimulus,4,low,low
3825,28,1,2,cognitive,stimulus,6,low,med
3826,28,1,2,cognitive,stimulus,9,low,med
3827,28,1,2,cognitive,stimulus,11,low,low
3828,28,1,5,cognitive,stimulus,,low,med
3829,28,1,5,cognitive,stimulus,2,low,high
3830,28,1,5,cognitive,stimulus,4,low,med
3831,28,1,5,cognitive,stimulus,5,low,high
3832,28,1,5,cognitive,stimulus,7,low,low
3833,28,1,5,cognitive,stimulus,8,low,low
3834,29,1,3,cognitive,stimulus,1,low,med
3835,29,1,3,cognitive,stimulus,3,low,high
3836,29,1,3,cognitive,stimulus,6,low,high
3837,29,1,3,cognitive,stimulus,8,low,low
3838,29,1,3,cognitive,stimulus,9,low,low
3839,29,1,3,cognitive,stimulus,11,low,med
3840,29,1,6,cognitive,stimulus,,low,low
3841,29,1,6,cognitive,stimulus,1,low,med
3842,29,1,6,cognitive,stimulus,3,low,high
3843,29,1,6,cognitive,stimulus,5,low,high
3844,29,1,6,cognitive,stimulus,6,low,low
3845,29,1,6,cognitive,stimulus,11,low,med
3846,29,3,3,cognitive,stimulus,,low,low
3847,29,3,3,cognitive,stimulus,4,low,med
3848,29,3,3,cognitive,stimulus,5,low,high
3849,29,3,3,cognitive,stimulus,6,low,med
3850,29,3,3,cognitive,stimulus,7,low,high
3851,29,3,3,cognitive,stimulus,11,low,low
3852,29,3,4,cognitive,stimulus,1,low,low
3853,29,3,4,cognitive,stimulus,2,low,med
3854,29,3,4,cognitive,stimulus,3,low,high
3855,29,3,4,cognitive,stimulus,8,low,low
3856,29,3,4,cognitive,stimulus,9,low,med
3857,29,3,4,cognitive,stimulus,10,low,high
3858,29,4,2,cognitive,stimulus,1,low,high
3859,29,4,2,cognitive,stimulus,3,low,med
3860,29,4,2,cognitive,stimulus,6,low,high
3861,29,4,2,cognitive,stimulus,8,low,low
3862,29,4,2,cognitive,stimulus,10,low,med
3863,29,4,2,cognitive,stimulus,11,low,low
3864,29,4,4,cognitive,stimulus,2,low,high
3865,29,4,4,cognitive,stimulus,5,low,low
3866,29,4,4,cognitive,stimulus,6,low,med
3867,29,4,4,cognitive,stimulus,7,low,med
3868,29,4,4,cognitive,stimulus,9,low,low
3869,29,4,4,cognitive,stimulus,11,low,high
3870,30,1,1,cognitive,stimulus,,low,med
3871,30,1,1,cognitive,stimulus,2,low,high
3872,30,1,1,cognitive,stimulus,4,low,med
3873,30,1,1,cognitive,stimulus,5,low,high
3874,30,1,1,cognitive,stimulus,7,low,low
3875,30,1,1,cognitive,stimulus,8,low,low
3876,30,1,5,cognitive,stimulus,1,low,high
3877,30,1,5,cognitive,stimulus,2,low,high
3878,30,1,5,cognitive,stimulus,4,low,low
3879,30,1,5,cognitive,stimulus,6,low,med
3880,30,1,5,cognitive,stimulus,9,low,med
3881,30,1,5,cognitive,stimulus,11,low,low
3882,31,1,1,cognitive,stimulus,1,low,high
3883,31,1,1,cognitive,stimulus,2,low,high
3884,31,1,1,cognitive,stimulus,4,low,low
3885,31,1,1,cognitive,stimulus,6,low,med
3886,31,1,1,cognitive,stimulus,9,low,med
3887,31,1,1,cognitive,stimulus,11,low,low
3888,31,1,6,cognitive,stimulus,1,low,med
3889,31,1,6,cognitive,stimulus,3,low,med
3890,31,1,6,cognitive,stimulus,5,low,low
3891,31,1,6,cognitive,stimulus,6,low,high
3892,31,1,6,cognitive,stimulus,9,low,high
3893,31,1,6,cognitive,stimulus,11,low,low
3894,31,3,3,cognitive,stimulus,2,low,med
3895,31,3,3,cognitive,stimulus,5,low,high
3896,31,3,3,cognitive,stimulus,8,low,high
3897,31,3,3,cognitive,stimulus,9,low,low
3898,31,3,3,cognitive,stimulus,10,low,low
3899,31,3,3,cognitive,stimulus,11,low,med
3900,31,3,6,cognitive,stimulus,,low,med
3901,31,3,6,cognitive,stimulus,3,low,med
3902,31,3,6,cognitive,stimulus,5,low,high
3903,31,3,6,cognitive,stimulus,6,low,low
3904,31,3,6,cognitive,stimulus,8,low,high
3905,31,3,6,cognitive,stimulus,10,low,low
3906,31,4,3,cognitive,stimulus,1,low,low
3907,31,4,3,cognitive,stimulus,6,low,high
3908,31,4,3,cognitive,stimulus,7,low,med
3909,31,4,3,cognitive,stimulus,9,low,med
3910,31,4,3,cognitive,stimulus,10,low,low
3911,31,4,3,cognitive,stimulus,11,low,high
3912,31,4,4,cognitive,stimulus,2,low,high
3913,31,4,4,cognitive,stimulus,5,low,low
3914,31,4,4,cognitive,stimulus,6,low,med
3915,31,4,4,cognitive,stimulus,7,low,med
3916,31,4,4,cognitive,stimulus,9,low,low
3917,31,4,4,cognitive,stimulus,11,low,high
3918,32,1,1,cognitive,stimulus,1,low,low
3919,32,1,1,cognitive,stimulus,2,low,med
3920,32,1,1,cognitive,stimulus,3,low,high
3921,32,1,1,cognitive,stimulus,8,low,low
3922,32,1,1,cognitive,stimulus,9,low,med
3923,32,1,1,cognitive,stimulus,10,low,high
3924,32,1,5,cognitive,stimulus,,low,low
3925,32,1,5,cognitive,stimulus,1,low,med
3926,32,1,5,cognitive,stimulus,3,low,high
3927,32,1,5,cognitive,stimulus,5,low,high
3928,32,1,5,cognitive,stimulus,6,low,low
3929,32,1,5,cognitive,stimulus,11,low,med
3930,32,3,2,cognitive,stimulus,,low,med
3931,32,3,2,cognitive,stimulus,1,low,high
3932,32,3,2,cognitive,stimulus,5,low,high
3933,32,3,2,cognitive,stimulus,6,low,low
3934,32,3,2,cognitive,stimulus,9,low,med
3935,32,3,2,cognitive,stimulus,10,low,low
3936,32,3,4,cognitive,stimulus,,low,med
3937,32,3,4,cognitive,stimulus,1,low,low
3938,32,3,4,cognitive,stimulus,2,low,high
3939,32,3,4,cognitive,stimulus,7,low,high
3940,32,3,4,cognitive,stimulus,9,low,med
3941,32,3,4,cognitive,stimulus,11,low,low
3942,32,4,2,cognitive,stimulus,1,low,med
3943,32,4,2,cognitive,stimulus,3,low,med
3944,32,4,2,cognitive,stimulus,5,low,low
3945,32,4,2,cognitive,stimulus,6,low,high
3946,32,4,2,cognitive,stimulus,7,low,low
3947,32,4,2,cognitive,stimulus,9,low,high
3948,32,4,5,cognitive,stimulus,,low,high
3949,32,4,5,cognitive,stimulus,2,low,low
3950,32,4,5,cognitive,stimulus,3,low,low
3951,32,4,5,cognitive,stimulus,7,low,high
3952,32,4,5,cognitive,stimulus,8,low,med
3953,32,4,5,cognitive,stimulus,9,low,med
3954,33,1,1,cognitive,stimulus,,low,low
3955,33,1,1,cognitive,stimulus,1,low,med
3956,33,1,1,cognitive,stimulus,3,low,high
3957,33,1,1,cognitive,stimulus,5,low,high
3958,33,1,1,cognitive,stimulus,6,low,low
3959,33,1,1,cognitive,stimulus,11,low,med
3960,33,1,5,cognitive,stimulus,1,low,med
3961,33,1,5,cognitive,stimulus,3,low,high
3962,33,1,5,cognitive,stimulus,6,low,high
3963,33,1,5,cognitive,stimulus,8,low,low
3964,33,1,5,cognitive,stimulus,9,low,low
3965,33,1,5,cognitive,stimulus,11,low,med
3966,33,3,3,cognitive,stimulus,,low,low
3967,33,3,3,cognitive,stimulus,4,low,med
3968,33,3,3,cognitive,stimulus,5,low,high
3969,33,3,3,cognitive,stimulus,6,low,med
3970,33,3,3,cognitive,stimulus,7,low,high
3971,33,3,3,cognitive,stimulus,11,low,low
3972,33,3,4,cognitive,stimulus,1,low,low
3973,33,3,4,cognitive,stimulus,2,low,med
3974,33,3,4,cognitive,stimulus,3,low,high
3975,33,3,4,cognitive,stimulus,8,low,low
3976,33,3,4,cognitive,stimulus,9,low,med
3977,33,3,4,cognitive,stimulus,10,low,high
3978,33,4,1,cognitive,stimulus,2,low,high
3979,33,4,1,cognitive,stimulus,5,low,low
3980,33,4,1,cognitive,stimulus,6,low,med
3981,33,4,1,cognitive,stimulus,7,low,med
3982,33,4,1,cognitive,stimulus,9,low,low
3983,33,4,1,cognitive,stimulus,11,low,high
3984,33,4,6,cognitive,stimulus,1,low,high
3985,33,4,6,cognitive,stimulus,3,low,med
3986,33,4,6,cognitive,stimulus,6,low,high
3987,33,4,6,cognitive,stimulus,8,low,low
3988,33,4,6,cognitive,stimulus,10,low,med
3989,33,4,6,cognitive,stimulus,11,low,low
3990,35,1,2,cognitive,stimulus,1,low,low
3991,35,1,2,cognitive,stimulus,2,low,med
3992,35,1,2,cognitive,stimulus,3,low,high
3993,35,1,2,cognitive,stimulus,8,low,low
3994,35,1,2,cognitive,stimulus,9,low,med
3995,35,1,2,cognitive,stimulus,10,low,high
3996,35,1,4,cognitive,stimulus,,low,low
3997,35,1,4,cognitive,stimulus,1,low,med
3998,35,1,4,cognitive,stimulus,3,low,high
3999,35,1,4,cognitive,stimulus,5,low,high
4000,35,1,4,cognitive,stimulus,6,low,low
4001,35,1,4,cognitive,stimulus,11,low,med
4002,35,3,1,cognitive,stimulus,,low,med
4003,35,3,1,cognitive,stimulus,1,low,low
4004,35,3,1,cognitive,stimulus,2,low,high
4005,35,3,1,cognitive,stimulus,7,low,high
4006,35,3,1,cognitive,stimulus,9,low,med
4007,35,3,1,cognitive,stimulus,11,low,low
4008,35,3,6,cognitive,stimulus,,low,med
4009,35,3,6,cognitive,stimulus,1,low,high
4010,35,3,6,cognitive,stimulus,5,low,high
4011,35,3,6,cognitive,stimulus,6,low,low
4012,35,3,6,cognitive,stimulus,9,low,med
4013,35,3,6,cognitive,stimulus,10,low,low
4014,35,4,3,cognitive,stimulus,,low,high
4015,35,4,3,cognitive,stimulus,2,low,low
4016,35,4,3,cognitive,stimulus,3,low,low
4017,35,4,3,cognitive,stimulus,7,low,high
4018,35,4,3,cognitive,stimulus,8,low,med
4019,35,4,3,cognitive,stimulus,9,low,med
4020,35,4,4,cognitive,stimulus,1,low,med
4021,35,4,4,cognitive,stimulus,3,low,med
4022,35,4,4,cognitive,stimulus,5,low,low
4023,35,4,4,cognitive,stimulus,6,low,high
4024,35,4,4,cognitive,stimulus,7,low,low
4025,35,4,4,cognitive,stimulus,9,low,high
4026,36,1,3,cognitive,stimulus,1,low,high
4027,36,1,3,cognitive,stimulus,2,low,high
4028,36,1,3,cognitive,stimulus,4,low,low
4029,36,1,3,cognitive,stimulus,6,low,med
4030,36,1,3,cognitive,stimulus,9,low,med
4031,36,1,3,cognitive,stimulus,11,low,low
4032,36,1,6,cognitive,stimulus,,low,med
4033,36,1,6,cognitive,stimulus,2,low,high
4034,36,1,6,cognitive,stimulus,4,low,med
4035,36,1,6,cognitive,stimulus,5,low,high
4036,36,1,6,cognitive,stimulus,7,low,low
4037,36,1,6,cognitive,stimulus,8,low,low
4038,36,3,1,cognitive,stimulus,3,low,med
4039,36,3,1,cognitive,stimulus,5,low,high
4040,36,3,1,cognitive,stimulus,8,low,low
4041,36,3,1,cognitive,stimulus,9,low,high
4042,36,3,1,cognitive,stimulus,10,low,low
4043,36,3,1,cognitive,stimulus,11,low,med
4044,36,3,5,cognitive,stimulus,,low,med
4045,36,3,5,cognitive,stimulus,1,low,low
4046,36,3,5,cognitive,stimulus,2,low,high
4047,36,3,5,cognitive,stimulus,7,low,high
4048,36,3,5,cognitive,stimulus,9,low,med
4049,36,3,5,cognitive,stimulus,11,low,low
4050,36,4,2,cognitive,stimulus,,low,low
4051,36,4,2,cognitive,stimulus,1,low,med
4052,36,4,2,cognitive,stimulus,2,low,low
4053,36,4,2,cognitive,stimulus,3,low,high
4054,36,4,2,cognitive,stimulus,10,low,med
4055,36,4,2,cognitive,stimulus,11,low,high
4056,36,4,5,cognitive,stimulus,,low,high
4057,36,4,5,cognitive,stimulus,2,low,low
4058,36,4,5,cognitive,stimulus,3,low,low
4059,36,4,5,cognitive,stimulus,7,low,high
4060,36,4,5,cognitive,stimulus,8,low,med
4061,36,4,5,cognitive,stimulus,9,low,med
4062,37,1,2,cognitive,stimulus,1,low,high
4063,37,1,2,cognitive,stimulus,2,low,high
4064,37,1,2,cognitive,stimulus,4,low,low
4065,37,1,2,cognitive,stimulus,6,low,med
4066,37,1,2,cognitive,stimulus,9,low,med
4067,37,1,2,cognitive,stimulus,11,low,low
4068,37,1,5,cognitive,stimulus,,low,med
4069,37,1,5,cognitive,stimulus,2,low,high
4070,37,1,5,cognitive,stimulus,4,low,med
4071,37,1,5,cognitive,stimulus,5,low,high
4072,37,1,5,cognitive,stimulus,7,low,low
4073,37,1,5,cognitive,stimulus,8,low,low
4074,37,3,1,cognitive,stimulus,,low,med
4075,37,3,1,cognitive,stimulus,1,low,low
4076,37,3,1,cognitive,stimulus,2,low,high
4077,37,3,1,cognitive,stimulus,7,low,high
4078,37,3,1,cognitive,stimulus,9,low,med
4079,37,3,1,cognitive,stimulus,11,low,low
4080,37,3,6,cognitive,stimulus,3,low,med
4081,37,3,6,cognitive,stimulus,5,low,high
4082,37,3,6,cognitive,stimulus,8,low,low
4083,37,3,6,cognitive,stimulus,9,low,high
4084,37,3,6,cognitive,stimulus,10,low,low
4085,37,3,6,cognitive,stimulus,11,low,med
4086,37,4,3,cognitive,stimulus,,low,high
4087,37,4,3,cognitive,stimulus,2,low,low
4088,37,4,3,cognitive,stimulus,3,low,low
4089,37,4,3,cognitive,stimulus,7,low,high
4090,37,4,3,cognitive,stimulus,8,low,med
4091,37,4,3,cognitive,stimulus,9,low,med
4092,37,4,4,cognitive,stimulus,,low,low
4093,37,4,4,cognitive,stimulus,1,low,med
4094,37,4,4,cognitive,stimulus,2,low,low
4095,37,4,4,cognitive,stimulus,3,low,high
4096,37,4,4,cognitive,stimulus,10,low,med
4097,37,4,4,cognitive,stimulus,11,low,high
4098,38,1,2,cognitive,stimulus,1,low,low
4099,38,1,2,cognitive,stimulus,2,low,med
4100,38,1,2,cognitive,stimulus,3,low,high
4101,38,1,2,cognitive,stimulus,8,low,low
4102,38,1,2,cognitive,stimulus,9,low,med
4103,38,1,2,cognitive,stimulus,10,low,high
4104,38,1,4,cognitive,stimulus,,low,low
4105,38,1,4,cognitive,stimulus,1,low,med
4106,38,1,4,cognitive,stimulus,3,low,high
4107,38,1,4,cognitive,stimulus,5,low,high
4108,38,1,4,cognitive,stimulus,6,low,low
4109,38,1,4,cognitive,stimulus,11,low,med
4110,38,3,1,cognitive,stimulus,,low,med
4111,38,3,1,cognitive,stimulus,1,low,high
4112,38,3,1,cognitive,stimulus,5,low,high
4113,38,3,1,cognitive,stimulus,6,low,low
4114,38,3,1,cognitive,stimulus,9,low,med
4115,38,3,1,cognitive,stimulus,10,low,low
4116,38,3,5,cognitive,stimulus,,low,med
4117,38,3,5,cognitive,stimulus,1,low,low
4118,38,3,5,cognitive,stimulus,2,low,high
4119,38,3,5,cognitive,stimulus,7,low,high
4120,38,3,5,cognitive,stimulus,9,low,med
4121,38,3,5,cognitive,stimulus,11,low,low
4122,38,4,3,cognitive,stimulus,1,low,med
4123,38,4,3,cognitive,stimulus,3,low,med
4124,38,4,3,cognitive,stimulus,5,low,low
4125,38,4,3,cognitive,stimulus,6,low,high
4126,38,4,3,cognitive,stimulus,7,low,low
4127,38,4,3,cognitive,stimulus,9,low,high
4128,38,4,6,cognitive,stimulus,,low,high
4129,38,4,6,cognitive,stimulus,2,low,low
4130,38,4,6,cognitive,stimulus,3,low,low
4131,38,4,6,cognitive,stimulus,7,low,high
4132,38,4,6,cognitive,stimulus,8,low,med
4133,38,4,6,cognitive,stimulus,9,low,med
4134,39,1,2,cognitive,stimulus,1,low,med
4135,39,1,2,cognitive,stimulus,3,low,high
4136,39,1,2,cognitive,stimulus,6,low,high
4137,39,1,2,cognitive,stimulus,8,low,low
4138,39,1,2,cognitive,stimulus,9,low,low
4139,39,1,2,cognitive,stimulus,11,low,med
4140,39,1,5,cognitive,stimulus,,low,low
4141,39,1,5,cognitive,stimulus,1,low,med
4142,39,1,5,cognitive,stimulus,3,low,high
4143,39,1,5,cognitive,stimulus,5,low,high
4144,39,1,5,cognitive,stimulus,6,low,low
4145,39,1,5,cognitive,stimulus,11,low,med
4146,39,4,1,cognitive,stimulus,2,low,high
4147,39,4,1,cognitive,stimulus,5,low,low
4148,39,4,1,cognitive,stimulus,6,low,med
4149,39,4,1,cognitive,stimulus,7,low,med
4150,39,4,1,cognitive,stimulus,9,low,low
4151,39,4,1,cognitive,stimulus,11,low,high
4152,39,4,6,cognitive,stimulus,1,low,high
4153,39,4,6,cognitive,stimulus,3,low,med
4154,39,4,6,cognitive,stimulus,6,low,high
4155,39,4,6,cognitive,stimulus,8,low,low
4156,39,4,6,cognitive,stimulus,10,low,med
4157,39,4,6,cognitive,stimulus,11,low,low
